flo2d_150_v2_station_id,ob_1_id,ob_1_dist,ob_2_id,ob_2_dist,ob_3_id,ob_3_dist
11206,100050,10.387881147271576,100003,10.440024885882476,100014,12.010114186070576
11207,100050,10.496346973935308,100003,10.576472432133894,100014,12.116697278397325
11208,100050,10.605050854146226,100003,10.712309169858202,100014,12.223427905068148
11209,100050,10.71557130804719,100003,10.849532571514537,100014,12.331862782107866
11210,100002,4.448473002643082,100032,6.697043936526934,100051,7.113628301924185
11211,100002,4.297248212605074,100032,6.5480735532114505,100051,6.992751134024038
11212,100002,4.14602344251235,100032,6.399208941161946,100051,6.873075530637291
11213,100002,3.995910644840538,100032,6.2515509863869605,100051,6.755531245645811
11214,100002,3.8446859296341023,100032,6.102920396819755,100051,6.6384441748230145
11215,100002,3.693461243883701,100032,5.954420465604022,100051,6.52276151341564
11216,100002,3.5433485407998795,100032,5.807151553117014,100051,6.409393442803592
11217,100002,3.392123930823515,100032,5.658942893171807,100051,6.296740491874369
11218,100002,3.2408993667330446,100032,5.51089813454309,100051,6.185733211686471
11219,100002,3.090786799205628,100032,5.364117425558246,100051,6.077258702680218
11220,100002,2.939562349205574,100032,5.216441232843831,100051,5.969804660825178
11221,100002,2.7894499118954097,100032,5.070057820961137,100051,5.865050324310702
11222,100002,2.6382256122494767,100032,4.9228172331879545,100051,5.761549222982716
11223,100002,2.487001413247898,100032,4.775825663302804,100051,5.6601962578390825
11224,100002,2.3368892693824868,100032,4.6301845924989475,100051,5.561828898491923
11225,100002,2.185665323528425,100032,4.483762976963075,100051,5.465112323967781
11226,100002,2.034441548570735,100032,4.337670984947988,100051,5.37091265879488
11227,100002,1.8843299258673698,100032,4.19301318663288,100051,5.280027764436646
11228,100002,1.733106630923698,100032,4.04768557783656,100051,5.1912506260658
11229,100002,1.5818836827511145,100032,3.902806110705235,100051,5.10540997342404
11230,100002,1.4317731160529998,100032,3.7594862658947914,100051,5.023253210688981
11231,100002,1.2805512337464717,100032,3.6156622898039963,100051,4.943717279065944
11232,100002,1.1304421247983658,100032,3.473517653600892,100051,4.868128182237362
11233,100002,0.9792223536018271,100032,3.331027099068452,100051,4.795527034763824
11234,100002,0.828004531320005,100032,3.1893410356387024,100051,4.726650518925436
11235,100002,0.6779018136042824,100032,3.049603050365821,100051,4.662126981639393
11236,100002,0.5266932303063694,100032,2.9098751290805684,100051,4.6011643510475295
11237,100002,0.3754979550507418,100032,2.771354514936074,100051,4.544418205909888
11238,100002,0.2254539838370157,100032,2.635234294035631,100051,4.492417065849279
11239,100002,0.0766755793647842,100032,2.504777096989704,100051,4.434018686980132
11240,100002,0.07968680259958481,100032,2.371459192530767,100051,4.390720134125244
11241,100002,0.22814951068585793,100032,2.241371003823197,100051,4.352512979320002
11242,100002,0.37902880564734304,100032,2.113005954369744,100051,4.318959433721487
11243,100002,0.5289940391220106,100032,1.988765728683864,100051,4.290667335256033
11244,100002,0.6801361335889297,100032,1.8674525766363677,100051,4.267318519571132
11245,100002,0.8313084166094007,100032,1.7508018720374654,100051,4.249226586326366
11246,100002,0.9813852395306815,100032,1.6406015878262739,100051,4.236533203608236
11247,100002,1.1325834736781542,100032,1.5364379078213013,100051,4.229098320300601
11248,100002,1.28378803480824,100032,1.440641310428593,100051,4.227063955027699
11249,100032,1.3555755938950502,100002,1.4338850875929174,100051,4.230393371341331
11250,100032,1.282002705114195,100002,1.5850970481985838,100051,4.2391231340122735
11251,100032,1.2227897430858237,100002,1.7363112963046148,100051,4.253215241679099
11252,100032,1.1803490854871415,100002,1.8864153991331414,100051,4.272454761687065
11253,100032,1.1558752512086878,100002,2.03763273150382,100051,4.297055320754598
11254,100032,1.1508807396237046,100002,2.1877392361365673,100051,4.326567217728655
11255,100032,1.1655427548199313,100002,2.338958499842283,100051,4.361323011676123
11256,100032,1.1992461900496711,100002,2.4901784755334866,100051,4.401003409805908
11257,100032,1.250016686179938,100002,2.640287116599032,100051,4.4451323781157
11258,100032,1.316580054420301,100002,2.791508166695085,100051,4.4942223201267355
11259,100032,1.396410551887929,100002,2.9427296297828556,100051,4.5478131788131435
11260,100032,1.486668809908927,100002,3.0928395244867644,100015,4.601502560810265
11261,100032,1.5867902648599814,100002,3.2440616493813508,100015,4.550306996249554
11262,100032,1.6936926289443626,100002,3.394172109590446,100015,4.50393623636745
11263,100032,1.8076099520982065,100002,3.5453947279350158,100015,4.461843718418447
11264,100032,1.9266683150174517,100002,3.6966175495396154,100015,4.424522027794261
11265,100032,2.0490518817030994,100002,3.8467286171793496,100015,4.392313107155142
11266,100032,2.175856267261532,100002,3.9979517761130223,100015,4.364848227522586
11267,100032,2.305607389840507,100002,4.149175074791263,100015,4.342478980988495
11268,100032,2.4368544586064984,100002,4.299286563808831,100015,4.325391814789524
11269,100032,2.5711620774133133,100015,4.3133951618096855,100002,4.450510104153244
11270,100032,2.707254557052412,100015,4.306678456205692,100002,4.60173374664431
11271,100032,2.8438588012993127,100015,4.305257412491935,100002,4.751845542177375
11272,100032,2.9827882122263354,100015,4.3091162330834845,100002,4.90306936146351
11273,100032,3.1218265209051,100015,4.31818415828792,100002,5.053181315476675
11274,100032,3.2628872607855897,100015,4.332562237235103,100002,5.204405280790846
11275,100032,3.404820669041751,100015,4.352150584943272,100003,5.264489495177168
11276,100032,3.5464701496571163,100015,4.376678858621117,100003,5.19899865636009
11277,100032,3.68984563917486,100015,4.406424491435461,100003,5.136615451291117
11278,100032,3.8338243599447295,100015,4.441123036596338,100003,5.077970815673753
11279,100032,3.977276375909613,100015,4.480351364297209,100003,5.023584016746832
11280,100032,4.122270680424932,100015,4.524564638580566,100003,4.972776436758213
11281,100032,4.267697485690439,100015,4.573353262069081,100003,4.9260889820935825
11282,100032,4.415331036025897,100015,4.61589475482683,100003,4.873298339719605
11283,100032,4.561404843768891,100015,4.673488990452294,100003,4.835082622939034
11284,100032,4.706726389948547,100015,4.7347455251074,100003,4.8015595478362885
11285,100003,4.772326598938614,100015,4.800413518544369,100032,4.853419324172221
11286,100003,4.747732751138353,100015,4.869893506415967,100032,5.000382284949631
11287,100003,4.727979250544439,100015,4.9424740776798,100032,5.146508873665277
11288,100003,4.712832768705392,100015,5.019071887586276,100032,5.293943451550454
11289,100003,4.7025031280660485,100015,5.099005126543147,100032,5.4415860750564855
11290,100003,4.697044666646794,100015,5.181497075062641,100032,5.5883325806355355
11291,100003,4.6963934415310895,100015,5.267620183601967,100032,5.736342265342895
11292,100003,4.700609766322449,100015,5.356628690087807,100032,5.884515461176404
11293,100003,4.709596214286624,100015,5.4476968502980565,100032,6.031748971150635
11294,100003,4.723458172118152,100015,5.54203837064443,100032,6.180213190146163
11295,100003,4.741950134133706,100015,5.638137014829185,100032,6.327715082350184
11296,100003,4.765290283771312,100015,5.737291793556285,100032,6.4764309171953425
11297,100003,4.79329009703805,100015,5.838679927147617,100032,6.625260351891487
11298,100003,4.825612429701315,100015,5.941418551621389,100032,6.7731004164878055
11299,100003,4.862644711586795,100015,6.046921562511933,100032,6.922134524373763
11300,100003,4.9040625917535765,100015,6.1543321669959274,100032,7.071261667409132
11301,100003,4.949404678261241,100015,6.262742763616732,100032,7.219378608864657
11302,100003,4.999226217911631,100015,6.373666978233468,100032,7.368674405212227
11303,100003,5.0526734704999425,100015,6.485386875647323,100050,7.442720139563563
11304,100003,5.11041144187144,100015,6.59947471794521,100050,7.441670011045089
11305,100003,5.171927985058963,100015,6.715030025520559,100050,7.443692637350833
11306,100003,5.236597835276064,100015,6.8311135118192094,100050,7.448736874931088
11307,100003,5.305245579229578,100015,6.949375029963885,100050,7.456871215729337
11308,100003,5.377270913602816,100015,7.068893325217897,100050,7.468059565426303
11309,100003,5.451975025677668,100015,7.188713919004063,100050,7.482172543894807
11310,100003,5.530333019318943,100015,7.310553135497269,100050,7.499402048952404
11311,100003,5.611672921305556,100015,7.4334719045015,100050,7.5196339170975195
11312,100003,5.695237798255884,100050,7.542662522038375,100015,7.556502558647724
11313,100003,5.78214173437338,100050,7.568801810000126,100015,7.681418366770225
11314,100003,5.870987421614837,100050,7.597637406048723,100015,7.806336152844139
11315,100003,5.962974305602157,100050,7.6295633455495375,100015,7.933062532237233
11316,100003,6.057340166507575,100050,7.664340649002444,100015,8.060633734286489
11317,100003,6.153256986595149,100050,7.70164412611226,100015,8.18806348399364
11318,100003,6.252041159422846,100050,7.741985711071709,100015,8.317202562597208
11319,100003,6.3528894084616905,100050,7.785056280965115,100015,8.447074723649951
11320,100003,6.454942051815396,100050,7.830464694745251,100015,8.576684103059568
11321,100003,6.559619032231345,100050,7.8788372016522,100015,8.707919552396564
11322,100003,6.666083174171041,100050,7.929798989699516,100015,8.839793758189115
11323,100003,6.773448850218595,100050,7.982897931825291,100015,8.971302241723759
11324,100003,6.875701583579855,100050,8.028654285186247,100015,9.099166339012312
11325,100003,6.986321396729763,100050,8.086699395389063,100015,9.23187999325234
11326,100003,7.099227393821197,100050,8.147553222031467,100015,9.366107989056276
11327,100003,7.213536620087047,100050,8.210741619193815,100015,9.500846675967288
11328,100003,7.32832834622935,100050,8.275721526124954,100015,9.63507857291806
11329,100003,7.445241240644642,100050,8.343402242214092,100015,9.770772109462246
11330,100003,7.5633706730411285,100050,8.413256991884573,100015,9.906915471267913
11331,100003,7.681779295967473,100050,8.484695247101827,100015,10.042484608658501
11332,100003,7.802168401498972,100050,8.55872218513073,100014,10.176865436888946
11333,100003,7.922717879804066,100050,8.63419685100006,100014,10.255254846349267
11334,100003,8.045166065314667,100050,8.71218497615087,100014,10.335828358463235
11335,100003,8.168578425924354,100050,8.792082624710325,100014,10.41797397724417
11336,100003,8.29199443691983,100050,8.873230419396132,100014,10.501033995542727
11337,100003,8.417201911243748,100050,8.956779984580182,100014,10.586202749926203
11338,100003,8.543251275028833,100050,9.04208689049741,100014,10.672834692683722
11339,100003,8.669170201163531,100050,9.128455941660915,100014,10.76024186043626
11340,100003,8.796789534155858,100050,9.217118600486396,100014,10.84968462067359
11341,100003,8.925146401897033,100050,9.307393876288554,100014,10.940486547228698
11342,100003,9.053257939145809,100050,9.39855439242694,100014,11.031931913767455
11343,100003,9.1829925027297,100050,9.491905493699587,100014,11.125342737136036
11344,100003,9.312414401268542,100050,9.586030640508197,100014,11.21931354793913
11345,100003,9.44341430612432,100050,9.68228115981066,100014,11.3152050585083
11346,100003,9.575010370515935,100050,9.779922877545102,100014,11.41229479872489
11347,100003,9.706204493566512,100050,9.87818183631805,100014,11.509825775120886
11348,100003,9.838917384616735,100050,9.978473791352586,100014,11.609213418585346
11349,100003,9.972157388458225,100050,10.080036709934745,100014,11.709710545289946
11350,100003,10.104918429560346,100050,10.182072300676124,100014,11.81053805712501
11351,100003,10.239147617341578,100050,10.286055461452442,100014,11.913162208014729
11352,100003,10.37384448849156,100050,10.391198950796875,100014,12.016813073139275
11353,100050,10.496682488336763,100003,10.50799573373165,100014,12.120691230978757
11354,100050,10.604035161537352,100003,10.643571754014577,100014,12.22631008578447
11355,100050,10.71164594975961,100003,10.778562715635152,100014,12.332091769621739
11356,100050,10.821077449655018,100003,10.914953015841668,100014,12.439579155456636
11357,100002,4.299709483314798,100032,6.522957003544595,100051,7.0874963737431855
11358,100002,4.148574425369726,100032,6.373505849638708,100051,6.96944760227411
11359,100002,3.997446178588316,100032,6.224140394340962,100051,6.852702604172896
11360,100002,3.847436699560082,100032,6.075964201199887,100051,6.7381723125940844
11361,100002,3.696324546962597,100032,5.926788980238036,100051,6.624231201443103
11362,100002,3.545222026867968,100032,5.777720338241844,100051,6.511808501626147
11363,100002,3.395241352411068,100032,5.629861550118602,100051,6.401793068644849
11364,100002,3.2441620984733617,100032,5.481031434426651,100051,6.292638972319805
11365,100002,3.0937075105158285,100032,5.335478329508989,100051,6.178204337008965
11366,100002,2.9426331530113234,100032,5.186986915483275,100051,6.072536509351782
11367,100002,2.79157511772566,100032,5.038658114835096,100051,5.968829746759588
11368,100002,2.6416467118445284,100032,4.89159538190282,100051,5.867927605598053
11369,100002,2.490630230370051,100032,4.743636529096832,100051,5.76844373146619
11370,100002,2.339640694721158,100032,4.595890306638761,100051,5.671247643280964
11371,100002,2.1897935320832835,100032,4.449461643991131,100051,5.577146858249315
11372,100002,2.038875958983079,100032,4.302205124965296,100051,5.484871340710122
11373,100002,1.8880076000072306,100032,4.155233689037887,100051,5.395257011281739
11374,100002,1.7383098824672307,100032,4.009655801082791,100051,5.309066478000324
11375,100002,1.5875826258765369,100032,3.863350557299182,100051,5.2251613625287225
11376,100002,1.4380670394571706,100032,3.7185104318620126,100051,5.144916868644558
