flo2d_grid_id,nearest_d03_station_id,dist
943,1104369,1.3925975820150176
944,1104369,1.5075680275774885
945,1104369,1.6291821468185783
946,1104369,1.7554046977011606
947,1104468,1.6543505399288103
948,1104468,1.5317144301765688
949,1104468,1.4154611604189646
950,1104468,1.30535186379869
951,1104468,1.2041987983315452
952,1104468,1.1150548681269137
953,1104468,1.0395376080880256
954,1104468,0.9816657098324896
955,1104468,0.9448764992567601
956,1104468,0.9311071623206666
957,1104468,0.9415701047658372
958,1104468,0.9756346727275825
959,1104468,1.030975185228208
960,1104468,1.1038002345299587
961,1104468,1.1918731465892376
962,1104468,1.2916989951659041
963,1104468,1.3999367238619318
964,1104468,1.5162082145963869
965,1104468,1.6381971546257612
966,1104468,1.7637737624584182
967,1104567,1.6445907861099032
968,1104567,1.529990484478508
969,1104567,1.4138991561460272
970,1104567,1.305024456083871
971,1104567,1.206017534753067
972,1104567,1.117853351162964
973,1104567,1.044247089009036
974,1104567,0.9887936419066073
975,1104567,0.9537864358619514
976,1104567,0.9420398675814545
977,1104072,1.386270875171972
978,1104072,1.5136827383208118
979,1104072,1.6459133562877335
980,1104171,1.593481924686457
981,1104171,1.463609009521999
982,1104171,1.3370665415536345
983,1104171,1.2170387417317146
984,1104171,1.1035935548585898
985,1104171,1.0001960805102106
986,1104171,0.9108786968232893
987,1104171,0.8386377569069583
988,1104171,0.7890910326272664
989,1104171,0.7667097627159253
990,1104171,0.7735211918069147
991,1104171,0.8090514597273649
992,1104171,0.8692611152125009
993,1104171,0.9502546702533093
994,1104171,1.046185559007391
995,1104171,1.1545618600644494
996,1104171,1.271715384574752
997,1104171,1.3945077000839732
998,1104171,1.5231672495305424
999,1104171,1.6556458802703695
1000,1104270,1.5847888222908761
1001,1104270,1.4542154670078233
1002,1104270,1.328940251168596
1003,1104270,1.208473838517872
1004,1104270,1.0956613995464264
1005,1104270,1.0023520851195986
1006,1104270,0.9142835148676084
1007,1104270,0.8443086302465169
1008,1104270,0.7974581026411147
1009,1104270,0.7771884884316232
1010,1104270,0.7858587540268079
1011,1104270,0.8226763232660482
1012,1104270,0.8841700706461035
1013,1104270,0.964976775442673
1014,1104270,1.061734613207395
1015,1104270,1.170093439557429
1016,1104270,1.2862400860519392
1017,1104270,1.4097487864385567
1018,1104270,1.53821577807583
1019,1104270,1.6695131282310725
1020,1104369,1.5812103652206952
1021,1104369,1.4523206568583626
1022,1104369,1.3269958681278056
1023,1104369,1.2076170141130191
1024,1104369,1.0969135501068552
1025,1104369,0.9958814941607464
1026,1104369,0.908888688482386
1027,1104369,0.8407321522256901
1028,1104369,0.7951534776767426
1029,1104369,0.7768465931071841
1030,1104369,0.7874445650199821
1031,1104369,0.8260661675221854
1032,1104369,0.8885259139455579
1033,1104369,0.9710481406836695
1034,1104369,1.0687042382625171
1035,1104369,1.1768998145780976
1036,1104369,1.2943829553509882
1037,1104369,1.418273370558363
1038,1104369,1.5460708879421488
1039,1104369,1.6785550754618188
1040,1104468,1.5725753013385542
1041,1104468,1.4430063140955103
1042,1104468,1.3180589606959345
1043,1104468,1.2071983332842908
1044,1104468,1.097032262846452
1045,1104468,0.9976822155702647
1046,1104468,0.9132496339019076
1047,1104468,0.8467908438192535
1048,1104468,0.803852895895035
1049,1104468,0.7876224597777035
1050,1104468,0.8001605135363327
1051,1104468,0.8397934501916173
1052,1104468,0.9034935305755201
1053,1104468,0.9864512892706472
1054,1104468,1.0834914579402326
1055,1104468,1.1924257409728432
1056,1104468,1.3097872429848438
1057,1104468,1.4325786666058777
1058,1104468,1.5611165574775163
1059,1104468,1.6924224068890812
1060,1104567,1.567829535491059
1061,1104567,1.4390720663260328
1062,1104567,1.3159973351725296
1063,1104567,1.198260309292495
1064,1104567,1.0888271627242165
1065,1104567,0.9911289493432388
1066,1104567,0.907299971173584
1067,1104567,0.8428848653757663
1068,1104567,0.8015306365909439
1069,1104567,0.787518825760919
1070,1104567,0.8020716738554765
1071,1104567,0.8439154655575632
1072,1104072,1.1757102000402948
1073,1104072,1.3072683764228403
1074,1104072,1.442686666128446
1075,1104072,1.5799479903043798
1076,1104171,1.5252547898490414
1077,1104171,1.3890174464733969
1078,1104171,1.254976367733549
1079,1104171,1.125299941146446
1080,1104171,1.0025660479695686
1081,1104171,0.8874754975424833
1082,1104171,0.7847451366875468
1083,1104171,0.7003820775427034
1084,1104171,0.6402242020792027
1085,1104171,0.6124270114012399
1086,1104171,0.631801005870434
1087,1104171,0.6748350169290043
1088,1104171,0.7459581078974374
1089,1104171,0.8389416656335146
1090,1104171,0.9470643032288252
1091,1104171,1.0648255232433042
1092,1104171,1.190840418435673
1093,1104171,1.3221522065616358
1094,1104171,1.4563243072493273
1095,1104171,1.5943669170411954
1096,1104270,1.5206610682564092
1097,1104270,1.3840511789174093
1098,1104270,1.2508090599342994
1099,1104270,1.1230606416883038
1100,1104270,1.000665107314427
1101,1104270,0.8872058192819945
1102,1104270,0.7872404249164234
1103,1104270,0.7047629510312207
1104,1104270,0.6475895197145524
1105,1104270,0.6227816113422915
1106,1104270,0.6337808254850333
1107,1104270,0.6786991648844135
1108,1104270,0.7520595449580283
1109,1104270,0.8463407383476079
1110,1104270,0.954525258258521
1111,1104270,1.0737585197466744
1112,1104270,1.200222614183921
1113,1104270,1.3308762438674886
1114,1104270,1.4662702128489793
1115,1104270,1.6034697549355843
1116,1104369,1.5113174247273091
1117,1104369,1.374904348408735
1118,1104369,1.24288913770651
1119,1104369,1.1145379533786188
1120,1104369,0.9926501544896182
1121,1104369,0.8807026690808715
1122,1104369,0.7809843160889722
1123,1104369,0.7004919833102575
1124,1104369,0.6557306728350293
1125,1104369,0.6333718100802856
1126,1104369,0.6463619480326791
1127,1104369,0.6928930038408629
1128,1104369,0.7669131157285498
1129,1104369,0.8606108618855078
1130,1104369,0.969456496502615
1131,1104369,1.0884754385128192
1132,1104369,1.2137320701118708
1133,1104369,1.3450718352924258
1134,1104369,1.4792074447202217
1135,1104369,1.6171787754576779
1136,1104468,1.5058836000931426
1137,1104468,1.371130929761366
1138,1104468,1.2389563406401114
1139,1104468,1.1116490797375465
1140,1104468,0.9919423910878751
1141,1104468,0.8808180089362275
1142,1104468,0.7838980019400752
1143,1104468,0.705355624353917
1144,1104468,0.6529127756176428
1145,1104468,0.6331052239908834
1146,1104468,0.6486374740989892
1147,1104468,0.6974073317157612
1148,1104468,0.772512489734267
1149,1104468,0.8680793534324907
1150,1104468,0.9777965261075745
1151,1104468,1.0965199660172047
1152,1104468,1.2231190214572862
1153,1104468,1.3537945842529369
1154,1104468,1.4891486476967588
1155,1104468,1.6273001197991637
1156,1104567,1.4961892025520307
1157,1104567,1.3606695887710873
1158,1104567,1.2288203269600428
1159,1104567,1.102870050778558
1160,1104567,0.9828732423322322
1161,1104567,0.8734027968273015
1162,1104567,0.7769747228863381
1163,1104567,0.710197246225447
1164,1104567,0.6610931388012764
1165,1104567,0.6440335888360786
1166,1104567,0.6620063785728234
1167,1104567,0.7118903463516608
1168,1104567,0.788289837828095
1169,1104567,0.8841673591940471
1170,1104567,0.9930552737584072
1171,1104567,1.1124970293452714
1172,1104567,1.2379524033704687
1173,1104567,1.369363662096471
1174,1104567,1.5045017781049959
1175,1104666,1.6286411833175403
1176,1104666,1.4909403271741297
1177,1104666,1.356123914600751
1178,1104666,1.2260906137284904
1179,1104666,1.1002758915207982
1180,1104072,1.1089255792034218
1181,1104072,1.246650536892049
1182,1104072,1.3879957532892324
1183,1104072,1.5301710619853472
1184,1104171,1.4736346941920309
1185,1104171,1.331087571448597
1186,1104171,1.1917061702656766
1187,1104171,1.054276207194078
1188,1104171,0.9211791962934195
1189,1104171,0.7954948125455222
1190,1104171,0.6789879301838417
1191,1104171,0.5787704806863796
1192,1104171,0.5050619685593963
1193,1104171,0.46923135495285045
1194,1104171,0.480374915531968
1195,1104171,0.5357147974316493
1196,1104171,0.6236655379867497
1197,1104171,0.7317186054933669
1198,1104171,0.8535339895280434
1199,1104171,0.9835479142131851
1200,1104171,1.117895940593917
1201,1104171,1.256852169346224
1202,1104171,1.3973088003643377
1203,1104171,1.5406484830229814
1204,1104270,1.4631908182344964
1205,1104270,1.3218169632140466
1206,1104270,1.1815778436937152
1207,1104270,1.0444091071786787
1208,1104270,0.9126524579638916
1209,1104270,0.7865993291589222
1210,1104270,0.67182758448685
1211,1104270,0.5729713086818148
1212,1104270,0.500977021639004
1213,1104270,0.4684689992814119
1214,1104270,0.4936888984461581
1215,1104270,0.5507163005859997
1216,1104270,0.6384708717112625
1217,1104270,0.7472245919305928
1218,1104270,0.868782006621318
1219,1104270,0.9975019870297145
1220,1104270,1.1325138539758257
1221,1104270,1.270151693203566
1222,1104270,1.4113832023047037
1223,1104270,1.554496005161181
1224,1104369,1.4581304769641712
1225,1104369,1.3162167590272535
1226,1104369,1.1766251279845283
1227,1104369,1.0412782201078976
1228,1104369,0.9096264459506153
1229,1104369,0.7859412090367817
1230,1104369,0.6723119472898685
1231,1104369,0.5762301383096068
1232,1104369,0.508129810975253
1233,1104369,0.4789295720968471
1234,1104369,0.4962753666965617
1235,1104369,0.5552615440726119
1236,1104369,0.6452680762703473
1237,1104369,0.7550923603245775
1238,1104369,0.8763914901034212
1239,1104369,1.0064767409628914
1240,1104369,1.1407728408209226
1241,1104369,1.2796233328192985
1242,1104369,1.4210021634619865
1243,1104369,1.563165316083478
1244,1104468,1.4477273146149816
1245,1104468,1.3059578458099181
1246,1104468,1.1675798758029865
1247,1104468,1.0315009043847536
1248,1104468,0.9012106587206871
1249,1104468,0.7772205580491224
1250,1104468,0.6646059162197189
1251,1104468,0.570752993325483
1252,1104468,0.5045076916126883
1253,1104468,0.4896123499413215
1254,1104468,0.5095582410078853
1255,1104468,0.570347686172192
1256,1104468,0.660818757781619
1257,1104468,0.7697286520534694
1258,1104468,0.8916316167109712
1259,1104468,1.0204299974998807
1260,1104468,1.1553968811800541
1261,1104468,1.2939646727009841
1262,1104468,1.4340454787624544
1263,1104468,1.5770316700994078
1264,1104567,1.4403129497280704
1265,1104567,1.3001365821741768
1266,1104567,1.1614358644961953
1267,1104567,1.0272568759309066
1268,1104567,0.8972037731471492
1269,1104567,0.7748745805731878
1270,1104567,0.665301027823252
1271,1104567,0.5737780715027453
1272,1104567,0.5114246449265243
1273,1104567,0.489511409293322
1274,1104567,0.5129279737402538
1275,1104567,0.5764606378678876
1276,1104567,0.6680153730933965
1277,1104567,0.7788427973214044
1278,1104567,0.9005573081039511
1279,1104567,1.0307739001706606
1280,1104567,1.166072157358135
1281,1104567,1.3038416472127106
1282,1104567,1.4451201734466217
1283,1104666,1.572896670166517
1284,1104666,1.4309999669121405
1285,1104666,1.2899342742407713
1286,1104666,1.1524569658496533
1287,1104666,1.0175787028329442
1288,1104666,0.887983002943257
1289,1104666,0.7672104466076225
1290,1104666,0.6578746683632881
1291,1104072,0.9098424475925616
1292,1104072,1.0531231837427835
1293,1104072,1.1972845920530804
1294,1104072,1.343832350660584
1295,1104072,1.4913143287816035
1296,1104171,1.4321172832389197
1297,1104171,1.2849728271722982
1298,1104171,1.1388979262260928
1299,1104171,0.9954195346962423
1300,1104171,0.8531900042173476
1301,1104171,0.7156636221033191
1302,1104171,0.5834272663483007
1303,1104171,0.462966919584969
1304,1104171,0.36667566449989397
1305,1104171,0.31550254804444455
1306,1104171,0.33222091747180216
1307,1104171,0.40786618206442177
1308,1104171,0.5179995405300839
1309,1104171,0.6450040874861122
1310,1104171,0.7796703058391203
1311,1104171,0.9239938729708491
1312,1104171,1.0658751503139647
1313,1104171,1.210816333281692
1314,1104171,1.35712955347078
1315,1104171,1.5033287112728457
1316,1104270,1.4238446625744736
1317,1104270,1.2770506318839805
1318,1104270,1.1324897803276424
1319,1104270,0.9885330639938884
1320,1104270,0.848140353976901
1321,1104270,0.7107365054697081
1322,1104270,0.580248874950112
1323,1104270,0.4633623260443446
1324,1104270,0.3706572882442932
1325,1104270,0.32528002984196475
1326,1104270,0.34596876641208535
1327,1104270,0.423384522721646
1328,1104270,0.5334347065641841
1329,1104270,0.6590229988469308
1330,1104270,0.7941972353565592
1331,1104270,0.9332618277421624
1332,1104270,1.076362120664585
1333,1104270,1.2214218064761886
1334,1104270,1.3667373708014001
1335,1104270,1.5140761828096954
1336,1104369,1.4138807914779778
1337,1104369,1.2682283711399405
1338,1104369,1.1226859258481876
1339,1104369,0.9799171845749874
1340,1104369,0.8386882548159813
1341,1104369,0.7016383359979312
1342,1104369,0.5726969314086197
1343,1104369,0.45609203526182635
1344,1104369,0.3657816006435505
1345,1104369,0.3245813125104142
1346,1104369,0.3496699650799708
1347,1104369,0.43002697220256453
1348,1104369,0.5406953366364434
1349,1104369,0.6679411574812698
1350,1104369,0.8070425898580454
1351,1104369,0.9467055880177153
1352,1104369,1.08946007529011
1353,1104369,1.2331636472186167
1354,1104369,1.3793129408429667
1355,1104369,1.5264513867142069
1356,1104468,1.4068328902337923
1357,1104468,1.2604723881402082
1358,1104468,1.1164711537846255
1359,1104468,0.9732725826886113
1360,1104468,0.832916118195745
1361,1104468,0.6980958999360046
1362,1104468,0.570059161031249
1363,1104468,0.4564373615842068
1364,1104468,0.3712076253635948
1365,1104468,0.33511569860609214
1366,1104468,0.3640714711263854
1367,1104468,0.4448364770833903
1368,1104468,0.5561158227571825
1369,1104468,0.6819574296859198
1370,1104468,0.8170624556655944
1371,1104468,0.9570027390894019
1372,1104468,1.0988752469411938
1373,1104468,1.2437563261512334
1374,1104468,1.3899895195512684
1375,1104468,1.536103786449332
1376,1104567,1.395383479006916
1377,1104567,1.2501796484297845
1378,1104567,1.1052274236908222
1379,1104567,0.9622079919226089
1380,1104567,0.8231462449750745
1381,1104567,0.6877689403525773
1382,1104567,0.5605537935944176
1383,1104567,0.4492410324136686
1384,1104567,0.36626734342751943
1385,1104567,0.33499013236837677
1386,1104567,0.3683645540900941
1387,1104567,0.4526638653136557
1388,1104567,0.5712784467326602
1389,1104567,0.6976467375080863
1390,1104567,0.8323466588763514
1391,1104567,0.9708812463136739
1392,1104567,1.1134811128554545
1393,1104567,1.2580969950125105
1394,1104567,1.4030284821921515
1395,1104666,1.5343167255259884
1396,1104666,1.3884830309381686
1397,1104666,1.242600098763241
1398,1104666,1.0981634317142068
1399,1104666,0.9568655518580488
1400,1104666,0.8177037507521424
1401,1104666,0.6836850365960004
1402,1104666,0.5593973479724742
1403,1104666,0.4503898431112794
1404,1104072,0.7217993328030641
1405,1104072,0.8688767260976104
1406,1104072,1.017940142178121
1407,1104072,1.1691089467704925
1408,1104072,1.317816235122341
1409,1104072,1.4679144621741913
1410,1104171,1.4066313662133543
1411,1104171,1.257741593428739
1412,1104171,1.1080827739893322
1413,1104171,0.9600099979017853
1414,1104171,0.8115987479458623
1415,1104171,0.6644576035203376
1416,1104171,0.5207178767300902
1417,1104171,0.3809177181305997
1418,1104171,0.2545340334301057
1419,1104171,0.17407522729431402
1420,1104171,0.20280843970948279
1421,1104171,0.31256742945287863
1422,1104171,0.4461888005265658
1423,1104171,0.5888899666638868
1424,1104171,0.7339258164119599
1425,1104171,0.8817561249195461
1426,1104171,1.0305720204699216
1427,1104171,1.1789002591051774
1428,1104171,1.3287326552274257
1429,1104171,1.4788485944996543
1430,1104270,1.3968064447103616
1431,1104270,1.246833250144973
1432,1104270,1.098302397444572
1433,1104270,0.9491748414718199
1434,1104270,0.8008343523448546
1435,1104270,0.6548908940059073
1436,1104270,0.5103182106129928
1437,1104270,0.3710867062307299
1438,1104270,0.2472310381328163
1439,1104270,0.1718827362376886
1440,1104270,0.20905071648403412
1441,1104270,0.3209228456851129
1442,1104270,0.4563877969903421
1443,1104270,0.5983717534519278
1444,1104270,0.7446387823798809
1445,1104270,0.8925598869047747
1446,1104270,1.0421883562873724
1447,1104270,1.1914162164084139
1448,1104270,1.341091603326782
